userID,appid,rating
1638,277460,5
202,550740,3
2485,235340,4
2933,792160,5
483,556190,2
114,496490,4
1358,876860,2
2301,579040,3
830,976030,4
756,115210,1
894,431470,5
765,734490,4
3837,746620,4
1099,359920,5
346,651560,4
1862,527320,4
2487,754350,4
1544,528190,4
3407,637940,3
2485,960090,1
2335,955070,4
614,362400,4
1469,517370,4
3801,537050,5
541,879110,3
3622,727090,5
431,725370,5
3101,556550,1
3171,539750,4
3999,418160,5
3833,624090,5
2976,96900,4
3244,940800,3
605,859440,2
839,303800,5
3632,749600,1
2192,784950,5
2765,365260,5
3744,418430,4
2451,951260,4
1241,432980,4
3760,673610,3
580,792100,5
877,746430,5
2594,602160,4
2937,453750,5
3621,238890,4
2110,736390,4
2189,434790,3
55,485730,5
2764,341950,4
1270,893590,4
3726,568780,1
939,897210,5
1601,446560,3
1699,896650,4
3866,613670,1
554,251710,5
1640,517790,5
644,489810,4
3187,262280,4
1042,1047240,5
1066,387430,4
2018,955890,3
309,566140,4
1498,454530,5
3768,281350,2
460,209690,5
278,299340,3
387,621930,3
207,608190,5
1207,549760,5
1350,607120,2
2416,350210,4
2166,254300,4
439,226960,4
362,547880,4
980,273960,4
816,682630,4
3231,787710,4
781,454870,4
1753,748930,5
1512,673050,5
3609,216130,4
554,566540,3
939,968470,5
3306,517500,5
1085,739360,3
3575,718990,5
2876,718560,4
1567,517370,4
2503,557460,4
2770,662920,2
3218,347520,5
3352,861850,4
1532,783590,3
3589,594040,3
3596,3910,3
730,729650,3
1810,315680,2
1228,781290,3
2867,325730,3
1425,666010,4
2365,535700,5
3294,862190,5
2233,950830,5
3932,777770,5
2020,714300,2
2416,996830,4
3826,499370,4
3669,1036420,4
1246,253670,5
218,329620,5
427,206500,5
2467,886600,5
2340,837440,5
7,40950,4
42,911060,4
2417,375530,5
3466,684170,3
3730,205070,3
2987,696840,4
2008,609170,3
2208,350210,4
1398,616720,4
1195,428460,5
2373,396660,5
1942,369190,5
1271,336200,5
590,207730,5
3543,769940,1
1887,659180,2
2812,566140,2
3279,685970,4
245,322980,4
680,710110,5
2517,572660,5
2439,673620,5
2168,373730,3
3624,310470,5
2480,402570,5
3335,249330,4
495,7620,4
2944,935910,5
2589,952120,4
1885,630360,1
770,654440,4
1586,434870,5
2195,628120,2
1097,712090,4
638,278810,5
2216,683910,5
2864,795140,4
3363,871930,5
2530,722340,3
1623,444250,2
3986,695290,5
1660,763090,1
1094,36310,5
2676,418050,1
190,934500,5
68,614660,4
3358,568220,4
3464,730950,4
435,943410,5
2307,357930,2
3450,680070,4
223,801120,4
2040,446150,4
245,242570,3
1217,249930,4
330,356270,5
157,699850,4
1009,511820,5
1258,200390,5
1575,248610,5
2796,748040,3
1254,556190,4
1823,376680,5
3009,493220,2
2321,587970,3
3184,224860,4
459,383720,5
119,226860,4
2792,767030,1
719,822700,4
1174,526890,4
2343,547880,5
1198,873320,2
3222,448730,4
495,856450,3
2460,1005780,5
1968,578430,3
3386,218020,4
1741,580710,5
3502,589640,5
308,715460,4
1963,461910,5
1799,713340,4
3264,464350,4
1603,744060,5
2871,314320,3
2949,874930,4
2478,621810,5
2432,262610,4
1673,527730,1
10,592120,5
1050,502730,4
912,383520,4
1936,602770,4
2209,416800,5
177,563490,5
783,791990,4
3046,745970,4
1754,801840,1
1332,878350,4
2768,819160,1
723,706330,4
1227,268850,1
900,271550,5
3166,352140,4
3492,46260,2
3491,410900,1
385,768740,4
3970,567210,4
153,792100,5
1348,612380,4
2297,449100,1
922,399230,3
2712,553470,5
1202,553560,5
1836,719310,5
1518,772440,4
2290,305860,2
2982,790930,1
103,985710,2
1934,553680,3
632,487030,4
2063,844350,3
2153,216090,5
840,552240,5
2930,652460,5
3353,363150,4
385,425900,5
2767,321960,5
3889,791400,4
2874,941390,3
107,205910,4
667,690140,5
1279,425900,4
2317,338800,5
1744,340330,2
184,1053160,3
2976,570590,4
1714,292200,5
3150,833920,5
3141,105450,5
3778,1029920,5
3529,984570,4
1494,401690,5
3240,653940,5
2984,526450,4
3213,741400,2
2030,923590,4
1530,200550,5
1182,716770,4
1354,312720,3
626,985680,5
211,415480,3
2338,758790,4
2989,495570,4
39,322980,2
3761,241000,5
873,380670,5
1697,329970,5
1345,492720,5
2413,305720,5
1860,248510,5
3329,247140,4
3466,857570,5
3304,495280,4
3544,236130,4
2231,452930,3
2638,39660,4
1906,391000,3
1748,653940,4
1446,554590,5
718,200370,4
3582,324190,5
3652,980600,4
3166,436140,4
1535,733070,4
3737,659630,4
322,354640,5
560,23490,5
3935,575710,4
570,370920,5
465,844250,4
96,215770,5
3816,454600,5
189,291450,4
709,541210,4
2136,683600,4
2035,419080,3
3221,16120,5
3950,301610,4
3818,207710,5
209,535930,2
504,244160,4
1340,251130,5
3631,774231,3
315,741650,4
1546,446540,4
2195,363240,5
165,351870,1
3885,817190,5
3136,232050,5
2489,690830,3
2649,276440,1
367,493380,5
3895,802530,5
1055,386740,1
2521,285190,1
724,306020,5
4000,467760,4
2801,528190,4
1440,767030,4
2480,222140,5
1773,681350,5
816,651560,5
2440,677820,4
1424,667690,3
2853,919220,3
3730,672670,4
2813,343930,3
2834,232050,5
3619,229970,3
202,200550,5
3312,376150,5
746,805710,5
497,410980,4
70,892900,4
3225,944630,2
1909,427970,2
793,787710,2
1740,989650,4
810,4780,5
1626,913960,4
3704,755140,5
2706,661280,4
272,450190,4
3100,473970,1
3582,551780,4
1497,500920,5
1776,612510,3
3751,465360,5
1022,37030,3
2207,762480,4
2370,1005780,3
998,268850,3
1100,955620,5
2744,938320,3
1506,857680,5
3466,490080,4
3278,892470,5
1880,322980,4
1347,364300,4
716,434530,4
2545,992870,4
3072,656490,2
1725,451010,3
726,860570,5
1810,699770,5
1476,73210,5
540,294590,4
3549,370160,2
1739,499370,4
1680,279480,4
1561,700570,3
3869,534010,4
2149,65980,5
1044,388620,4
3650,1005050,3
3752,780100,5
745,38130,5
3648,538560,3
1581,416800,5
1103,453090,2
56,851670,4
3928,434500,5
1921,658430,5
1253,510630,5
2749,606790,5
2566,353280,5
2048,327030,5
3031,281450,5
10,3560,5
3294,4530,4
3410,644390,3
55,384890,5
3026,699600,5
1438,921420,5
448,704480,5
671,344190,5
3386,998570,3
271,559100,3
1203,547980,4
1911,398840,4
656,958740,4
90,357600,5
1646,470310,5
2195,591370,4
1355,750660,2
3420,856550,4
1415,586150,5
3851,779330,5
2019,577180,4
2682,699100,4
3383,15400,5
2183,513990,5
1784,486880,5
3729,984360,4
898,213650,4
392,985710,5
2964,385530,5
1704,345090,1
3360,415660,4
717,932920,5
3538,233110,4
2300,733460,5
3873,756240,3
1846,897550,2
3572,286200,5
2722,872440,5
133,376250,5
166,463170,4
1769,308460,4
3123,430930,4
381,385360,4
3892,254820,5
3960,658660,2
3759,415480,3
425,46570,5
737,525080,4
2187,746770,5
3731,662830,3
3671,910320,5
3301,203770,1
2944,885110,4
278,628110,4
1465,399530,4
3994,432640,5
1701,464100,5
1915,830750,3
1802,704490,1
2228,1058910,2
3456,603330,5
2883,820580,3
1872,391400,4
2412,279740,3
2250,613120,1
3852,568370,4
3347,767030,4
628,1005050,5
3609,909630,1
3461,625040,5
1877,603850,2
1614,898260,3
1476,462070,2
2854,649300,5
2774,825600,3
1546,467520,3
2895,2710,4
1521,720000,5
1338,544390,4
2334,734980,1
2668,614880,2
779,883270,5
1287,376760,2
544,1005630,2
2370,936810,1
1450,338800,3
3986,275670,1
1810,301260,3
558,341950,4
3643,454780,5
3814,746620,5
2206,214730,3
744,740100,1
970,276750,5
3993,491330,5
693,753140,5
3915,463530,2
2992,241240,4
3681,310890,5
1794,1900,4
2934,344800,4
884,405900,5
1829,934710,5
1459,42920,4
3838,841010,4
2399,545600,5
135,491070,5
1995,914400,4
2097,1021690,2
2602,4460,5
3597,369190,3
2931,343360,5
3703,463470,5
3741,624090,1
3932,465710,5
3052,655020,2
1604,363150,4
288,558110,5
1416,299440,1
1386,915190,5
3234,832520,4
185,425770,4
3083,780080,3
3138,803310,5
1405,820250,5
3046,467060,4
1556,884960,5
3752,836550,5
1835,2850,4
312,547980,4
3628,970660,4
3285,776920,5
1192,659130,2
3239,408930,3
1154,806660,2
2877,559450,2
3231,888610,5
3119,347050,5
1653,422210,5
1870,686680,4
1584,894010,2
3222,690260,5
3150,4760,3
2588,702360,5
644,936170,4
2812,697000,4
3478,4920,5
3297,617700,2
2257,294750,5
1849,910230,4
1001,341040,5
89,363090,3
3211,909020,5
1343,458630,5
1352,416040,4
1565,647000,5
2425,463980,3
2727,328830,5
1715,649630,5
1357,338800,4
2639,25890,4
2686,585090,5
3359,3130,5
3143,838990,5
3624,389900,2
3562,716640,3
582,391280,5
751,898530,1
1075,368050,5
3516,469710,2
1434,356280,5
2436,628900,4
523,420270,3
269,517270,4
1901,346670,4
1008,555230,4
2542,652340,2
2831,620630,4
1410,947110,4
237,314010,2
867,412130,3
2171,591910,5
1030,496490,5
3769,626550,4
3565,3170,5
265,548110,5
908,397900,4
2682,837950,2
2833,25800,5
252,576770,4
3924,452930,3
3437,455230,5
3249,708190,4
1994,246620,4
1617,268400,4
3095,612150,4
3636,823640,5
2519,382000,2
2947,22230,4
3633,356130,2
297,307920,1
3395,573760,4
2779,938820,1
483,431250,4
278,548320,5
2484,787710,4
3193,25910,3
66,416040,4
513,686570,1
1091,451900,4
1828,17710,4
693,989560,3
3247,622670,5
3821,560770,5
3022,436290,3
2998,286440,5
1190,363050,4
3642,285310,3
1889,377530,5
2076,336420,3
3414,613670,4
2712,808420,5
383,856450,3
653,918620,4
455,918070,5
377,612570,3
1642,429390,5
1862,664660,5
2492,820320,4
1167,894630,5
2414,777380,5
1549,451230,4
2336,841570,4
3293,1043680,5
3427,432500,1
2705,630140,5
3641,434870,1
2724,638680,2
769,755760,5
1980,305720,5
713,859960,5
1015,610080,2
1968,339570,4
1430,521150,2
3585,375310,5
554,790600,5
2305,854510,5
276,20540,5
59,565490,4
325,687560,4
3650,201000,4
1381,621940,5
2971,41800,4
1921,803360,3
3970,572580,3
1606,878240,4
3728,747310,5
1565,268200,4
1695,385350,3
1010,843500,2
3806,326630,5
3509,878620,5
2449,485450,1
562,555510,5
2693,512560,2
3751,301990,4
58,712650,3
1185,433890,3
797,536510,4
709,770860,3
945,328440,2
3076,820250,5
3612,676720,4
1923,938820,4
3107,954400,2
1220,923710,2
855,952050,5
1115,689340,3
832,321960,4
1666,985710,5
1944,384300,5
3036,904440,4
504,535410,4
2100,748730,4
311,844350,3
3463,643600,4
3056,806880,4
2048,628160,4
2900,289200,4
1086,531540,4
846,46540,4
3652,540690,5
3106,388660,3
1871,430100,4
2213,567160,4
2093,566050,4
3969,658250,5
119,930600,5
2931,1020820,2
2042,945490,4
2068,61520,5
1868,572660,2
1778,412520,5
1364,831260,4
173,852180,4
1592,375180,1
1279,47410,2
939,614890,5
205,767030,4
3908,436290,2
3554,464880,2
3605,607120,4
2499,470450,5
2071,1000810,5
13,259660,3
1374,585600,4
3380,1011970,5
2044,562230,5
3168,467270,4
2047,988430,4
3693,672630,3
3409,530160,5
3634,618350,4
1194,671370,5
1885,445310,4
3107,686260,3
257,580040,5
841,410980,4
1454,711120,2
2047,373930,3
2469,792000,5
2730,716770,4
1779,659090,2
1158,254920,1
1120,353260,3
3160,368770,4
133,285190,2
3120,659630,4
1763,964100,5
965,647430,4
3958,626600,4
2263,981900,4
3575,809460,4
1860,794710,4
656,606300,2
1331,338540,5
1430,63900,4
936,735240,5
3894,430280,1
1094,20550,1
3703,643900,4
3010,312400,5
3,985820,2
2218,1012830,4
3916,516740,5
1874,674960,4
1103,1048470,4
1948,789680,2
3685,821320,3
1940,521230,4
2216,274980,4
1223,462730,4
3890,552160,5
1785,205990,5
1858,318090,4
3215,501830,5
1632,870520,2
2180,7830,3
3410,226960,1
3477,745650,4
166,931150,5
3217,495580,4
1137,719310,2
623,371790,4
3373,391000,5
1685,683910,5
2613,899180,2
2136,385950,5
2778,517060,2
2689,381250,4
3515,713840,4
2002,819910,5
1800,216110,5
3945,747230,5
2152,1029470,4
2196,388900,5
3438,945390,2
3562,422420,4
1753,1021670,5
1973,727900,4
3964,316430,5
3701,928180,4
337,542430,2
2883,737600,4
577,244090,5
2735,906660,5
263,684040,4
3901,725340,2
622,712100,5
738,843920,5
3250,427250,4
1430,993990,4
1646,342190,5
1338,502210,5
2174,848100,4
2694,585360,5
373,1029160,2
1389,4760,5
2370,252250,5
1732,529410,5
600,35480,3
2928,599000,2
2715,371620,5
399,291410,3
1548,437610,2
2606,292230,5
3884,503960,5
3115,222140,5
1747,301190,1
1248,726030,2
66,978910,5
2186,941730,4
3135,560350,4
3816,814650,4
2238,461490,1
1119,213650,4
421,7770,3
3770,625820,5
2771,666090,4
2195,364740,3
2284,787040,2
3599,546600,5
2663,846530,2
1391,973350,5
2645,930010,1
3962,578670,3
3590,606940,4
2323,411310,5
1290,24810,3
3039,982270,5
3588,296490,5
1924,1004100,3
2712,63900,4
2047,244750,5
3803,889730,4
608,730420,5
1841,572570,2
3331,870260,4
331,314320,1
2690,396480,5
654,451140,4
1796,8170,2
2200,319760,5
259,224480,5
1025,742010,3
2708,513510,3
772,577230,4
2400,588160,5
1606,49300,4
3588,499370,4
920,885310,5
555,521740,4
265,265970,4
1171,496850,4
2579,446010,3
3279,659920,5
2922,938000,4
3672,1005000,4
1889,630050,2
1755,63900,5
3545,800690,4
1643,457650,4
548,297060,5
2305,789550,5
3218,690830,3
3899,739850,3
2050,352130,5
1893,518140,4
674,236730,4
1869,718560,1
2799,860380,4
555,598810,3
3498,433700,5
3000,323190,3
2790,885310,5
3198,357600,3
3742,42930,4
1249,57740,1
247,525860,4
940,22130,5
2456,388660,5
2493,707770,4
3322,384890,4
2,671200,3
1447,1051170,4
3679,491330,4
3671,324520,4
1248,840170,5
157,611320,3
67,1002850,5
2125,307770,3
754,753140,3
1831,219700,5
563,9500,4
2738,793690,4
87,773490,3
2052,357780,3
3528,623860,4
3131,451700,1
1044,214100,3
1625,661970,3
1525,827270,2
557,400110,2
1213,606800,5
837,297920,1
1513,661650,4
2702,866100,4
1786,521790,4
975,704230,4
457,91200,1
848,697950,4
2122,260330,5
1097,450190,5
1307,575460,3
210,1013190,5
2342,410900,5
5,826450,4
2245,314980,5
736,390940,4
2909,1017080,5
552,956500,4
3921,214730,4
2206,24780,4
2530,321350,4
3878,489630,2
3731,475470,4
2018,599010,5
612,451650,3
355,824620,4
2073,365050,3
356,652000,5
3982,817720,3
822,42980,4
2082,467760,4
3059,402310,4
2999,46700,5
1060,831690,5
216,787720,4
1539,448910,4
2849,908020,5
2410,385810,4
183,1029160,5
698,491330,5
3524,374960,4
403,255420,4
3298,965310,5
2501,525290,5
3874,715310,5
2668,346180,3
1495,1004000,3
3204,244410,2
1806,251810,4
1434,295590,2
2448,900380,2
3501,461850,4
3235,715310,4
3869,681610,5
850,405900,3
696,813170,5
2188,724510,5
18,622510,4
1612,899180,2
1301,680970,1
1682,296220,1
2580,323060,4
2278,282400,3
3939,672140,4
3944,296280,5
2011,2840,5
2912,34600,3
1842,582330,5
3592,384550,4
2197,992750,3
1961,553610,5
3513,825350,2
9,411860,4
1532,285110,1
2495,356280,2
3603,400240,5
705,46340,5
3366,923690,4
933,325180,4
336,411060,1
572,888040,5
1075,20700,4
3515,289240,2
228,422920,3
3235,367340,2
783,699870,2
750,602510,5
888,553470,5
2302,433280,4
1131,23460,3
590,827930,1
347,785930,5
2817,310070,5
3692,763270,4
2786,952850,5
488,435050,3
2029,780080,4
1644,648750,5
3936,994930,1
1913,672140,4
2787,34500,3
1734,34630,3
1637,544990,1
2729,993360,4
999,846490,5
389,637920,4
1531,903790,4
1643,328450,4
3874,845400,5
3972,878820,4
2745,364820,5
3806,860280,3
61,402430,5
1254,547680,5
3835,500980,3
3617,824460,4
3009,302490,5
886,756260,4
841,253860,5
2018,628650,4
1381,388900,5
2780,628650,4
1619,800690,3
3179,517370,4
3974,288270,4
1412,828970,3
2587,888610,4
2273,376410,5
1213,935960,2
3062,422300,4
1984,687630,5
1933,458200,5
1905,824620,3
3962,851930,4
3306,847630,4
2422,644710,3
1308,359230,5
1913,656380,3
1492,601540,5
1289,697530,2
522,817660,5
3312,340920,5
2096,289200,3
551,684650,4
455,720250,5
2245,662950,5
1375,606230,5
3462,742010,4
243,441850,2
2645,73010,5
128,905650,2
1488,577730,3
2214,872380,1
895,336530,4
3436,840810,5
3865,286750,4
421,397760,5
3363,575850,2
557,685130,4
1620,997950,5
614,628030,4
2277,410980,5
3388,732470,4
1779,617630,5
2937,933970,1
1665,201490,3
3116,253510,4
2474,874380,4
3,997720,5
3332,325610,3
1863,705430,5
471,792000,4
1670,260730,5
1089,378510,5
729,328440,4
3859,248610,4
479,743640,5
646,1002230,4
786,803220,2
3735,559450,3
72,776510,4
816,510700,5
2305,659870,5
3236,34420,3
868,657280,4
1201,769950,3
2818,825350,1
788,822990,4
3428,423600,4
770,23450,4
2778,372490,5
1126,518060,5
3834,9450,4
3620,4770,5
592,503130,4
3097,443020,5
2747,463160,5
3548,4460,3
586,692260,4
1883,581340,5
1009,656380,5
141,319270,5
76,567080,5
1303,41740,4
3718,464100,4
3352,718990,4
2585,1001200,5
889,749710,2
3131,453710,5
954,989650,5
631,556860,2
2414,946080,4
581,1022320,4
104,308380,4
972,749600,5
2287,377520,2
1553,625080,3
2039,809460,4
1682,422420,5
948,644710,5
2129,412130,4
2923,503210,2
969,706920,5
3564,551860,5
1712,12480,4
2548,699740,4
1696,738580,4
3711,354310,4
3262,33570,3
556,218090,5
2857,735550,4
390,439960,4
1361,730950,5
3011,307760,5
2124,269490,5
840,299340,4
3522,794630,5
3715,404620,2
1062,25990,2
2759,729720,5
1053,539750,3
2480,654660,4
876,851670,2
846,412410,4
3306,705120,4
1192,782140,5
3033,837930,4
1564,387370,5
2900,886370,3
538,806020,5
1605,231040,5
3689,755800,5
1837,613860,5
238,251210,3
3356,813730,4
1832,877080,3
1635,276750,3
2436,740350,5
1155,815260,5
1543,724470,3
1466,872380,5
3876,218040,5
3267,364200,4
1261,34900,4
2349,504210,4
1645,205990,4
779,25980,2
859,585770,5
3660,523750,3
288,262120,1
1187,622080,5
1190,206410,5
2668,846370,2
1346,325180,3
250,271730,4
3275,422300,5
13,273030,5
3439,951700,3
2984,396660,4
3927,390940,4
2913,528180,1
1655,707590,4
974,936810,3
1022,758930,5
3847,923590,2
2804,200170,4
2922,427970,5
3407,426210,2
3440,341030,5
1978,837720,5
724,890130,5
2727,767300,5
3814,705500,4
3823,733510,2
310,684650,5
1971,534570,5
1031,397160,5
865,650440,2
443,771400,1
1533,794800,4
3911,528740,3
2367,519020,1
2215,686520,4
587,799890,5
1650,552220,5
3687,422300,2
83,311040,5
3478,846020,1
560,686680,3
168,593090,3
1754,472060,5
1862,325180,5
3779,651520,2
63,530860,4
3074,644930,5
3384,622440,3
1460,887660,5
470,224860,3
3921,449140,4
2205,740730,2
3728,360510,5
3843,894630,2
3293,815010,4
616,856010,4
3778,296280,4
318,342190,5
1274,18470,3
1434,365560,2
21,288610,4
776,832530,5
654,762120,5
2297,49600,3
1177,641990,3
2613,312440,4
2407,663210,3
2063,567980,4
2011,396320,4
166,830750,3
1305,312450,4
3093,845970,4
1206,25830,4
731,345240,5
167,454570,3
238,1011960,5
1995,714300,5
2242,964130,3
822,597970,1
445,200980,5
2036,374150,4
1063,822250,5
131,513140,5
32,878680,1
2112,737600,5
1214,657740,2
504,353630,3
3328,923890,2
1831,598180,5
3662,1002230,5
3651,770020,5
1300,11590,3
3535,464100,3
2612,377880,2
2578,666050,5
470,584800,1
3027,327400,5
3828,331910,5
2979,667040,4
3113,628050,5
566,999310,3
1141,347580,5
2645,249360,5
2788,310470,5
208,208520,5
183,814640,4
225,295990,4
219,394450,4
3835,368780,4
3980,517270,4
2260,349540,4
3168,403100,3
2685,366100,5
3481,538170,5
2130,762480,2
1413,636620,5
3341,502210,5
3403,286000,4
2068,340150,5
574,885320,3
3825,813110,5
1764,736610,5
3845,770020,3
3654,374830,1
3166,307430,3
866,458000,1
1883,397320,5
2595,282210,5
12,972940,4
3883,296210,4
3252,588080,2
1548,340450,3
864,302970,3
2330,544610,4
1553,582830,2
3057,384080,5
3120,705100,5
2020,744450,4
2568,236850,2
3717,70600,5
3589,756260,4
192,696400,5
219,545600,4
2250,362400,4
975,507490,2
593,851930,5
118,496730,1
1725,765470,4
3909,799670,4
72,302470,5
1969,228260,2
1789,64000,5
1736,538170,5
2539,528640,3
2647,695830,4
2220,400080,5
2083,253370,5
3958,736480,4
160,889720,5
3341,1028480,3
683,801150,4
1864,934710,5
1953,763090,5
1022,843510,5
2129,757440,4
3806,748730,4
2840,857680,3
1324,1029160,5
2878,312980,4
1423,428690,4
1045,959200,4
74,797310,2
3635,802490,4
487,385690,5
2591,509400,1
2963,427970,5
1750,619430,4
2147,577180,4
984,741590,4
3758,914000,5
462,709550,4
1080,598680,2
3275,381250,4
2239,654660,4
2971,24400,4
766,412770,4
3647,529630,5
3810,755220,4
2628,974070,4
3632,656480,3
3842,688360,5
3161,577000,5
1275,365190,5
1199,754110,3
3950,311840,5
3153,762950,4
2273,350710,5
1627,821060,1
1272,1028730,4
2031,488910,2
2848,337820,4
1466,874020,4
637,1000540,5
384,444130,4
3577,364300,1
3526,593530,5
3544,241000,4
232,554590,5
1845,450140,5
1578,580720,5
3562,339570,3
1147,839460,4
3831,336680,5
1253,676170,5
2963,606300,5
130,326590,3
1071,495600,4
267,432380,5
251,248370,2
1549,800130,5
865,762110,5
2538,872790,5
3623,505140,5
150,802490,5
1518,817470,3
3390,503960,5
60,870260,4
3135,514080,3
1627,7620,4
3438,556190,4
1208,556820,4
2859,548110,4
359,963680,5
3962,364630,5
1554,503100,5
1024,552240,3
2132,904770,5
3394,949500,5
2699,298360,5
372,656680,4
3061,661480,4
1500,202200,5
1055,611630,4
2015,747310,5
2686,633930,3
181,718710,4
25,795220,3
1927,814640,2
2987,982270,5
1906,12470,4
729,687480,5
1044,649740,4
2398,691690,3
2823,16120,4
1235,531540,5
432,871930,4
530,341910,5
2696,836550,3
1491,459610,5
2337,672960,1
267,676490,4
1391,649740,3
2360,929910,4
2240,285130,4
3869,636740,4
1831,345090,4
1661,691770,1
1180,711000,3
2644,502200,5
2080,799180,5
3781,22500,3
3480,375250,2
296,201000,3
3086,47400,4
3950,449170,5
1472,252470,5
2097,354640,5
2226,351920,5
3731,658250,2
2747,788960,4
1665,387240,5
3031,592100,5
3206,371790,4
1884,567080,4
3218,263400,1
3318,387090,3
145,674330,2
1824,491330,5
3830,860320,4
548,380790,5
1877,625080,5
1675,220660,4
2191,627530,4
13,363090,5
283,581340,3
1254,707850,5
3393,361890,3
2710,227060,5
2130,384890,1
2776,684170,4
2552,96900,4
1998,200980,5
3051,600140,4
3324,365800,3
1052,874880,2
2450,655930,5
1879,496500,5
1276,374380,5
3530,40100,5
2473,323630,5
1538,684330,2
1661,61510,4
1720,750450,3
1515,613670,3
533,534350,2
2103,227060,5
389,427480,1
3653,504750,5
1883,463530,5
1122,696160,3
2316,388390,4
3756,436480,3
3515,382000,3
7,539690,4
1141,797340,4
1950,863470,4
3551,475470,5
1680,846020,2
3487,451650,5
3046,829370,4
3282,471170,5
2707,613670,1
884,286440,2
218,463800,5
261,323000,3
2531,781760,4
2062,861910,1
349,749600,3
2387,664190,4
3041,25910,4
3252,310880,5
3825,753560,3
3403,733020,5
1301,357780,3
1372,463470,5
3161,713340,4
1051,466730,4
480,17480,5
2920,612520,5
2514,800130,3
2908,11480,4
687,559280,4
2658,1019920,5
2977,791570,4
2906,949500,5
891,493900,4
729,17740,4
2465,555510,5
2565,920780,5
1379,379870,5
130,542170,5
3446,991090,5
2813,232890,3
2584,499330,4
2481,877310,5
942,606890,4
712,282680,4
1673,453710,3
2470,936610,4
3874,306200,4
845,704230,5
766,323040,5
3884,343090,5
2230,527580,4
2141,25930,5
2469,377940,5
713,499070,5
465,514530,3
3150,852180,5
920,861670,3
36,420970,4
474,1046030,5
3588,817190,5
3466,517780,4
3248,25910,5
943,411680,5
1856,411860,4
3690,885090,4
2648,227920,2
1547,703880,3
803,949960,5
2965,395190,2
1811,23450,4
3706,17180,5
376,257770,2
3179,759800,3
1057,701380,4
3955,265120,5
1379,585340,5
962,305720,2
3551,376760,2
1490,893030,5
3921,368220,3
2044,371520,4
367,65980,5
2411,567340,3
3807,73190,4
2137,722660,4
